cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,closest,CS,ROPE,0.01,False,True,True,LT,-18.923,0.224,-0.839,0.262
0.3,30,closest,CS,ROPE,0.01,False,True,True,ID,-18.973,0.23,-0.782,0.261
0.3,30,closest,CS,ROPE,0.01,False,True,True,LS,-17.932,0.218,-0.806,0.26
