cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,closest,observed,CS,ROPE,0.01,True,True,False,LT,-4.722,0.212,-1.162,0.279
0.3,30,closest,observed,CS,ROPE,0.01,True,True,False,ID,-8.057,0.27,-1.776,0.312
0.3,30,closest,observed,CS,ROPE,0.01,True,True,False,LS,-6.262,0.236,-1.542,0.298
