cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,CS,ROPE,0.2,True,False,True,LT,-2.863,0.174,-0.944,0.238
0.4,10,CS,ROPE,0.2,True,False,True,ID,-5.795,0.236,-0.342,0.199
0.4,10,CS,ROPE,0.2,True,False,True,LS,-2.116,0.152,-0.181,0.188
