cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,closest,observed,CS,ROPE,0.01,False,False,False,LT,-4.998,0.21,-1.66,0.299
0.2,10,closest,observed,CS,ROPE,0.01,False,False,False,ID,-7.76,0.26,-2.119,0.328
0.2,10,closest,observed,CS,ROPE,0.01,False,False,False,LS,-6.14,0.236,-1.976,0.318
