Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,closest,observed,FSeq,Gauss-Newton,0.2,False,False,False,LT,-6.088,0.229,0.192,0.146,0.27,0.15,0.8813868832115755
2.5,closest,observed,FSeq,Gauss-Newton,0.2,False,False,False,ID,-9.121,0.272,0.241,0.155,0.96,0.034,0.8813868832115755
2.5,closest,observed,FSeq,Gauss-Newton,0.2,False,False,False,LS,-6.444,0.237,0.193,0.154,0.528,0.119,0.8813868832115755
