cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,30,closest,FSeq,ROPE,0.2,True,False,True,LT,-16.576,0.214,-0.166,0.204
0.4,30,closest,FSeq,ROPE,0.2,True,False,True,ID,-14.093,0.199,-0.166,0.205
0.4,30,closest,FSeq,ROPE,0.2,True,False,True,LS,-15.851,0.21,-0.118,0.2
