cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,mean,log-defined,FSlin,ROPE,0.01,True,True,False,LT,-1.366,0.076,-0.342,0.226
0.2,30,mean,log-defined,FSlin,ROPE,0.01,True,True,False,ID,-2.394,0.09,-0.458,0.228
0.2,30,mean,log-defined,FSlin,ROPE,0.01,True,True,False,LS,-1.509,0.078,-0.364,0.23
