cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,FSlin,ROPE,0.01,False,True,True,LT,-13.378,0.187,-0.276,0.221
0.2,30,FSlin,ROPE,0.01,False,True,True,ID,-11.108,0.174,-0.209,0.21
0.2,30,FSlin,ROPE,0.01,False,True,True,LS,-12.084,0.181,-0.223,0.217
