cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,closest,CS,ROPE,0.01,True,True,False,LT,-4.912,0.212,0.163,0.154
0.2,20,closest,CS,ROPE,0.01,True,True,False,ID,-7.891,0.26,0.796,0.078
0.2,20,closest,CS,ROPE,0.01,True,True,False,LS,-6.335,0.236,0.458,0.127
