cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,closest,observed,FSlin,Gauss-Newton,0.07,True,True,True,LT,-18.57,0.229,0.033,0.194
0.3,10,closest,observed,FSlin,Gauss-Newton,0.07,True,True,True,ID,-18.471,0.226,0.003,0.19
0.3,10,closest,observed,FSlin,Gauss-Newton,0.07,True,True,True,LS,-18.641,0.229,0.031,0.195
