cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,closest,CS,ROPE,0.07,True,False,True,LT,-14.994,0.202,-0.217,0.215
0.4,10,closest,CS,ROPE,0.07,True,False,True,ID,-12.725,0.186,-0.056,0.202
0.4,10,closest,CS,ROPE,0.07,True,False,True,LS,-14.42,0.197,-0.174,0.212
