cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,mean,FSlin,ROPE,0.2,True,False,True,LT,-2.371,0.164,-0.657,0.248
0.4,20,mean,FSlin,ROPE,0.2,True,False,True,ID,-4.515,0.208,-0.996,0.272
0.4,20,mean,FSlin,ROPE,0.2,True,False,True,LS,-1.74,0.145,-0.595,0.24
