Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,mean,log,FSlin,Gauss-Newton,0.2,False,True,True,LT,-18.44,0.226,0.198,0.196,-0.46,0.229,0.4934728808417826
2.5,mean,log,FSlin,Gauss-Newton,0.2,False,True,True,ID,-18.102,0.222,0.186,0.2,-0.432,0.229,0.4934728808417826
2.5,mean,log,FSlin,Gauss-Newton,0.2,False,True,True,LS,-18.32,0.225,0.198,0.194,-0.469,0.23,0.4934728808417826
