Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,mean,log,CS,Gauss-Newton,0.01,True,False,False,LT,-23.042,0.254,0.229,0.218,-1.22,0.296,0.9556408718862748
0.5,mean,log,CS,Gauss-Newton,0.01,True,False,False,ID,-22.994,0.254,0.224,0.228,-1.2,0.294,0.9556408718862748
0.5,mean,log,CS,Gauss-Newton,0.01,True,False,False,LS,-22.868,0.254,0.228,0.222,-1.243,0.297,0.9556408718862748
