cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,mean,FSeq,Gauss-Newton,0.01,False,True,False,LT,-11.386,0.179,0.473,0.137
0.3,10,mean,FSeq,Gauss-Newton,0.01,False,True,False,ID,-11.422,0.174,0.498,0.136
0.3,10,mean,FSeq,Gauss-Newton,0.01,False,True,False,LS,-11.021,0.178,0.434,0.143
