cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,closest,FSeq,ROPE,0.2,True,True,True,LT,-18.898,0.226,-0.619,0.246
0.3,30,closest,FSeq,ROPE,0.2,True,True,True,ID,-16.423,0.212,-0.494,0.237
0.3,30,closest,FSeq,ROPE,0.2,True,True,True,LS,-18.34,0.222,-0.577,0.242
