cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,closest,FSeq,ROPE,0.01,True,True,True,LT,-2.439,0.164,-0.976,0.24
0.3,10,closest,FSeq,ROPE,0.01,True,True,True,ID,-4.719,0.215,-0.178,0.188
0.3,10,closest,FSeq,ROPE,0.01,True,True,True,LS,-1.816,0.144,-0.266,0.192
