cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,CS,ROPE,0.07,True,False,False,LT,-4.714,0.211,-0.014,0.169
0.2,10,CS,ROPE,0.07,True,False,False,ID,-8.321,0.266,0.595,0.106
0.2,10,CS,ROPE,0.07,True,False,False,LS,-5.884,0.232,0.38,0.132
