cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,mean,FSlin,ROPE,0.07,True,False,True,LT,-15.433,0.206,-0.236,0.214
0.4,10,mean,FSlin,ROPE,0.07,True,False,True,ID,-13.134,0.196,-0.168,0.2
0.4,10,mean,FSlin,ROPE,0.07,True,False,True,LS,-14.828,0.202,-0.191,0.211
