cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,mean,Observed,CS,Gauss-Newton,0.2,True,False,False,LT,-6.805,0.241,-1.428,0.3
0.3,10,mean,Observed,CS,Gauss-Newton,0.2,True,False,False,ID,-8.873,0.273,-1.78,0.326
0.3,10,mean,Observed,CS,Gauss-Newton,0.2,True,False,False,LS,-6.858,0.244,-1.522,0.302
