Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,mean,log,CS,ROPE,0.2,False,False,True,LT,-15.132,0.203,0.17,0.172,-0.466,0.234,0.772593288447389
2.5,mean,log,CS,ROPE,0.2,False,False,True,ID,-11.238,0.18,0.148,0.156,-0.365,0.227,0.772593288447389
2.5,mean,log,CS,ROPE,0.2,False,False,True,LS,-14.162,0.196,0.164,0.165,-0.406,0.229,0.772593288447389
