Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,closest,log,FSlin,Gauss-Newton,0.07,True,False,True,LT,-17.842,0.224,0.204,0.224,-0.094,0.206,0.2364958349290026
0.5,closest,log,FSlin,Gauss-Newton,0.07,True,False,True,ID,-17.884,0.225,0.207,0.234,-0.127,0.202,0.2364958349290026
0.5,closest,log,FSlin,Gauss-Newton,0.07,True,False,True,LS,-17.505,0.224,0.203,0.224,-0.112,0.208,0.2364958349290026
