cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,mean,CS,ROPE,0.2,False,False,False,LT,-0.53,0.064,-0.06,0.2
0.2,30,mean,CS,ROPE,0.2,False,False,False,ID,-1.53,0.079,-0.086,0.206
0.2,30,mean,CS,ROPE,0.2,False,False,False,LS,-0.485,0.062,-0.073,0.2
