Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,mean,observed,FSeq,ROPE,0.01,True,True,False,LT,-4.998,0.216,0.186,0.146,0.252,0.148,0.2028984501267916
2.5,mean,observed,FSeq,ROPE,0.01,True,True,False,ID,-8.573,0.272,0.236,0.164,0.782,0.082,0.2028984501267916
2.5,mean,observed,FSeq,ROPE,0.01,True,True,False,LS,-6.678,0.238,0.198,0.167,0.515,0.12,0.2028984501267916
