cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,30,closest,CS,ROPE,0.01,False,True,False,LT,-1.872,0.084,-0.161,0.214
0.4,30,closest,CS,ROPE,0.01,False,True,False,ID,-2.542,0.097,-0.264,0.217
0.4,30,closest,CS,ROPE,0.01,False,True,False,LS,-1.805,0.085,-0.218,0.216
