cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,closest,FSeq,ROPE,0.01,True,False,False,LT,-0.691,0.068,-0.214,0.217
0.4,10,closest,FSeq,ROPE,0.01,True,False,False,ID,-2.014,0.086,-0.282,0.221
0.4,10,closest,FSeq,ROPE,0.01,True,False,False,LS,-0.704,0.068,-0.242,0.22
