cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,closest,FSlin,Gauss-Newton,0.07,False,False,False,LT,-18.486,0.222,0.021,0.196
0.3,20,closest,FSlin,Gauss-Newton,0.07,False,False,False,ID,-17.272,0.222,-0.005,0.19
0.3,20,closest,FSlin,Gauss-Newton,0.07,False,False,False,LS,-18.362,0.222,0.01,0.197
