cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,mean,FSlin,Gauss-Newton,0.07,False,True,False,LT,-17.136,0.216,-0.0,0.198
0.4,10,mean,FSlin,Gauss-Newton,0.07,False,True,False,ID,-16.437,0.218,0.033,0.195
0.4,10,mean,FSlin,Gauss-Newton,0.07,False,True,False,LS,-16.975,0.214,-0.012,0.2
