cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,FSlin,ROPE,0.2,True,True,True,LT,-3.045,0.178,-1.114,0.248
0.2,30,FSlin,ROPE,0.2,True,True,True,ID,-5.697,0.231,-0.339,0.194
0.2,30,FSlin,ROPE,0.2,True,True,True,LS,-2.098,0.153,-0.295,0.195
