cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,mean,log-defined,CS,Gauss-Newton,0.07,True,False,False,LT,-16.816,0.212,0.345,0.157
0.2,20,mean,log-defined,CS,Gauss-Newton,0.07,True,False,False,ID,-15.05,0.2,0.444,0.148
0.2,20,mean,log-defined,CS,Gauss-Newton,0.07,True,False,False,LS,-16.898,0.214,0.312,0.16
