cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,FSlin,ROPE,0.01,True,False,False,LT,-4.598,0.208,0.161,0.162
0.3,10,FSlin,ROPE,0.01,True,False,False,ID,-8.302,0.263,0.717,0.094
0.3,10,FSlin,ROPE,0.01,True,False,False,LS,-5.95,0.227,0.493,0.126
