cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
<<<<<<< HEAD
0.4,30,mean,observed,FSeq,ROPE,0.2,False,False,True,LT,-2.346,0.162,-0.63,0.252
0.4,30,mean,observed,FSeq,ROPE,0.2,False,False,True,ID,-5.628,0.221,-1.118,0.28
0.4,30,mean,observed,FSeq,ROPE,0.2,False,False,True,LS,-1.7,0.142,-0.616,0.242
=======
0.4,30,mean,Observed,FSeq,ROPE,0.2,False,False,True,LT,-2.346,0.162,-0.63,0.252
0.4,30,mean,Observed,FSeq,ROPE,0.2,False,False,True,ID,-5.628,0.221,-1.118,0.28
0.4,30,mean,Observed,FSeq,ROPE,0.2,False,False,True,LS,-1.7,0.142,-0.616,0.242
>>>>>>> 71aeea01e1e34ecfbe108216658ca36a97d4b298
