cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,closest,observed,FSlin,Gauss-Newton,0.07,False,True,False,LT,-6.087,0.23,-1.367,0.29
0.3,10,closest,observed,FSlin,Gauss-Newton,0.07,False,True,False,ID,-9.12,0.273,-1.892,0.323
0.3,10,closest,observed,FSlin,Gauss-Newton,0.07,False,True,False,LS,-6.407,0.234,-1.469,0.298
