cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,closest,CS,ROPE,0.07,False,True,True,LT,-3.2,0.176,-1.066,0.244
0.2,20,closest,CS,ROPE,0.07,False,True,True,ID,-5.8,0.231,-0.326,0.2
0.2,20,closest,CS,ROPE,0.07,False,True,True,LS,-2.124,0.154,-0.28,0.194
