Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,mean,log,FSlin,Gauss-Newton,0.2,False,True,False,LT,-18.786,0.227,0.201,0.196,-0.481,0.233,0.4753108132207485
0.5,mean,log,FSlin,Gauss-Newton,0.2,False,True,False,ID,-18.373,0.224,0.188,0.2,-0.442,0.231,0.4753108132207485
0.5,mean,log,FSlin,Gauss-Newton,0.2,False,True,False,LS,-18.665,0.226,0.2,0.193,-0.49,0.232,0.4753108132207485
