cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,mean,observed,CS,ROPE,0.07,True,False,True,LT,-5.184,0.214,-0.355,0.219
0.3,10,mean,observed,CS,ROPE,0.07,True,False,True,ID,-8.159,0.26,-0.867,0.26
0.3,10,mean,observed,CS,ROPE,0.07,True,False,True,LS,-5.002,0.21,-0.458,0.218
