Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,closest,log,FSlin,Gauss-Newton,0.2,True,False,False,LT,-18.536,0.222,0.196,0.237,0.165,0.168,0.1241422814820921
2.5,closest,log,FSlin,Gauss-Newton,0.2,True,False,False,ID,-16.484,0.212,0.194,0.228,0.264,0.16,0.1241422814820921
2.5,closest,log,FSlin,Gauss-Newton,0.2,True,False,False,LS,-18.247,0.221,0.195,0.236,0.183,0.167,0.1241422814820921
