cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,FSeq,ROPE,0.07,False,False,True,LT,-2.7,0.174,-0.856,0.234
0.3,10,FSeq,ROPE,0.07,False,False,True,ID,-5.367,0.222,-0.184,0.188
0.3,10,FSeq,ROPE,0.07,False,False,True,LS,-1.969,0.151,-0.15,0.184
