cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,closest,log-defined,FSlin,ROPE,0.2,False,False,False,LT,-2.332,0.093,-0.431,0.236
0.2,30,closest,log-defined,FSlin,ROPE,0.2,False,False,False,ID,-3.543,0.102,-0.55,0.244
0.2,30,closest,log-defined,FSlin,ROPE,0.2,False,False,False,LS,-2.627,0.095,-0.451,0.238
