cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,FSeq,ROPE,0.01,True,False,False,LT,-1.297,0.078,-0.134,0.206
0.3,10,FSeq,ROPE,0.01,True,False,False,ID,-2.125,0.088,-0.19,0.207
0.3,10,FSeq,ROPE,0.01,True,False,False,LS,-1.382,0.079,-0.175,0.208
