Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,closest,observed,CS,Gauss-Newton,0.07,False,True,False,LT,-5.891,0.226,0.187,0.17,0.106,0.163,0.8772604061750239
0.5,closest,observed,CS,Gauss-Newton,0.07,False,True,False,ID,-8.18,0.262,0.224,0.164,0.959,0.034,0.8772604061750239
0.5,closest,observed,CS,Gauss-Newton,0.07,False,True,False,LS,-6.343,0.234,0.19,0.174,0.376,0.136,0.8772604061750239
