cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,closest,observed,FSlin,Gauss-Newton,0.07,True,False,False,LT,-7.114,0.248,-1.382,0.288
0.3,30,closest,observed,FSlin,Gauss-Newton,0.07,True,False,False,ID,-9.258,0.282,-1.818,0.32
0.3,30,closest,observed,FSlin,Gauss-Newton,0.07,True,False,False,LS,-7.01,0.246,-1.465,0.298
