cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,FSlin,ROPE,0.2,True,True,False,LT,-0.408,0.061,-0.092,0.2
0.3,30,FSlin,ROPE,0.2,True,True,False,ID,-1.828,0.086,-0.174,0.208
0.3,30,FSlin,ROPE,0.2,True,True,False,LS,-0.524,0.063,-0.126,0.203
