cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,mean,CS,ROPE,0.07,True,False,False,LT,-4.99,0.214,-1.411,0.284
0.2,30,mean,CS,ROPE,0.07,True,False,False,ID,-8.715,0.272,-1.922,0.324
0.2,30,mean,CS,ROPE,0.07,True,False,False,LS,-6.694,0.239,-1.729,0.304
