cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,mean,CS,ROPE,0.01,True,False,True,LT,-2.504,0.162,-0.5,0.234
0.2,20,mean,CS,ROPE,0.01,True,False,True,ID,-4.823,0.208,-0.73,0.253
0.2,20,mean,CS,ROPE,0.01,True,False,True,LS,-1.568,0.14,-0.378,0.224
