cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,mean,observed,FSeq,Gauss-Newton,0.2,True,True,False,LT,-17.685,0.218,0.56,0.12
0.3,10,mean,observed,FSeq,Gauss-Newton,0.2,True,True,False,ID,-15.905,0.208,0.691,0.108
0.3,10,mean,observed,FSeq,Gauss-Newton,0.2,True,True,False,LS,-17.66,0.218,0.556,0.12
