Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,mean,observed,FSeq,ROPE,0.01,False,False,False,LT,-4.3,0.199,0.167,0.156,0.048,0.168,0.4276448303862805
2.5,mean,observed,FSeq,ROPE,0.01,False,False,False,ID,-7.169,0.244,0.215,0.159,0.853,0.069,0.4276448303862805
2.5,mean,observed,FSeq,ROPE,0.01,False,False,False,LS,-6.132,0.232,0.184,0.18,0.278,0.144,0.4276448303862805
