cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,closest,CS,ROPE,0.2,True,False,True,LT,-2.376,0.158,-0.724,0.228
0.2,20,closest,CS,ROPE,0.2,True,False,True,ID,-4.506,0.202,0.148,0.16
0.2,20,closest,CS,ROPE,0.2,True,False,True,LS,-1.693,0.146,-0.078,0.177
