cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,closest,FSeq,Gauss-Newton,0.01,True,True,True,LT,-12.574,0.186,0.774,0.09
0.2,10,closest,FSeq,Gauss-Newton,0.01,True,True,True,ID,-10.202,0.172,0.876,0.067
0.2,10,closest,FSeq,Gauss-Newton,0.01,True,True,True,LS,-12.386,0.184,0.77,0.092
