cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,FSeq,ROPE,0.2,False,True,False,LT,-4.408,0.207,0.081,0.165
0.2,10,FSeq,ROPE,0.2,False,True,False,ID,-7.693,0.252,0.766,0.085
0.2,10,FSeq,ROPE,0.2,False,True,False,LS,-5.595,0.224,0.448,0.13
