Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,closest,log,FSlin,Gauss-Newton,0.2,False,False,True,LT,-17.265,0.222,0.192,0.227,0.04,0.185,0.3061391695960204
2.5,closest,log,FSlin,Gauss-Newton,0.2,False,False,True,ID,-16.834,0.214,0.192,0.225,0.096,0.178,0.3061391695960204
2.5,closest,log,FSlin,Gauss-Newton,0.2,False,False,True,LS,-17.194,0.222,0.19,0.226,0.039,0.185,0.3061391695960204
