cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,FSlin,ROPE,0.07,False,False,True,LT,-2.665,0.167,-0.908,0.238
0.4,10,FSlin,ROPE,0.07,False,False,True,ID,-4.536,0.207,0.062,0.168
0.4,10,FSlin,ROPE,0.07,False,False,True,LS,-2.001,0.151,-0.234,0.19
