Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,closest,observed,CS,Gauss-Newton,0.01,True,False,True,LT,-7.534,0.253,0.22,0.184,0.094,0.166,0.968036198295434
0.5,closest,observed,CS,Gauss-Newton,0.01,True,False,True,ID,-9.652,0.286,0.256,0.184,0.926,0.047,0.968036198295434
0.5,closest,observed,CS,Gauss-Newton,0.01,True,False,True,LS,-7.902,0.256,0.226,0.185,0.279,0.146,0.968036198295434
