cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,30,closest,CS,ROPE,0.07,False,True,False,LT,-4.05,0.196,0.186,0.156
0.4,30,closest,CS,ROPE,0.07,False,True,False,ID,-7.363,0.25,0.82,0.074
0.4,30,closest,CS,ROPE,0.07,False,True,False,LS,-5.529,0.222,0.475,0.124
