cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,FSlin,ROPE,0.07,True,True,False,LT,-5.102,0.219,0.232,0.148
0.2,10,FSlin,ROPE,0.07,True,True,False,ID,-8.816,0.273,0.781,0.08
0.2,10,FSlin,ROPE,0.07,True,True,False,LS,-6.609,0.242,0.522,0.12
