cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,closest,FSlin,Gauss-Newton,0.07,True,True,True,LT,-14.937,0.2,0.713,0.098
0.2,20,closest,FSlin,Gauss-Newton,0.07,True,True,True,ID,-12.683,0.185,0.836,0.08
0.2,20,closest,FSlin,Gauss-Newton,0.07,True,True,True,LS,-14.493,0.196,0.734,0.094
