cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,closest,CS,ROPE,0.01,True,False,False,LT,-0.817,0.069,-0.18,0.208
0.3,20,closest,CS,ROPE,0.01,True,False,False,ID,-2.673,0.097,-0.313,0.215
0.3,20,closest,CS,ROPE,0.01,True,False,False,LS,-0.867,0.072,-0.22,0.208
