cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,closest,FSlin,ROPE,0.2,False,False,False,LT,-4.199,0.198,0.266,0.15
0.2,10,closest,FSlin,ROPE,0.2,False,False,False,ID,-7.469,0.255,0.86,0.064
0.2,10,closest,FSlin,ROPE,0.2,False,False,False,LS,-5.655,0.226,0.546,0.117
