cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,closest,CS,ROPE,0.07,True,True,True,LT,-3.963,0.196,-1.27,0.256
0.2,10,closest,CS,ROPE,0.07,True,True,True,ID,-6.552,0.244,-0.565,0.212
0.2,10,closest,CS,ROPE,0.07,True,True,True,LS,-2.678,0.168,-0.417,0.202
