cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,FSlin,ROPE,0.2,True,False,False,LT,-0.85,0.07,-0.006,0.199
0.2,20,FSlin,ROPE,0.2,True,False,False,ID,-2.618,0.096,-0.154,0.204
0.2,20,FSlin,ROPE,0.2,True,False,False,LS,-0.825,0.071,-0.026,0.201
