cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,closest,FSlin,ROPE,0.2,False,False,True,LT,-17.508,0.221,-0.368,0.229
0.3,10,closest,FSlin,ROPE,0.2,False,False,True,ID,-13.906,0.198,-0.296,0.218
0.3,10,closest,FSlin,ROPE,0.2,False,False,True,LS,-16.884,0.216,-0.34,0.224
