cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,closest,FSlin,ROPE,0.2,True,True,True,LT,-3.347,0.184,-0.828,0.232
0.2,20,closest,FSlin,ROPE,0.2,True,True,True,ID,-6.825,0.245,-0.348,0.198
0.2,20,closest,FSlin,ROPE,0.2,True,True,True,LS,-2.373,0.16,-0.062,0.18
