cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,mean,CS,ROPE,0.01,False,False,False,LT,-3.886,0.194,-1.284,0.282
0.3,30,mean,CS,ROPE,0.01,False,False,False,ID,-7.169,0.246,-1.798,0.319
0.3,30,mean,CS,ROPE,0.01,False,False,False,LS,-5.608,0.223,-1.688,0.302
