cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,closest,observed,FSlin,ROPE,0.2,True,False,True,LT,-16.17,0.211,-0.44,0.234
0.2,10,closest,observed,FSlin,ROPE,0.2,True,False,True,ID,-13.75,0.196,-0.394,0.227
0.2,10,closest,observed,FSlin,ROPE,0.2,True,False,True,LS,-15.026,0.205,-0.396,0.23
